t,s,Solar,Wind,Storage injection,Storage generation,storage_status,unmet,surplus,lower_fcas,up_fcas,lower_fcas_stor,up_fcas_stor,Load,dual_demand,emission
3844,Avg,0.0,0.8164049194569796,0.0,0.0,2.084188965764627,0.0,0.0,0.0,0.0,6.331341242238595,0.08164049194569796,0.8164049194569796,-0.0,0.0
3845,Avg,0.0,0.8810047454150916,0.07577212959209345,0.0,2.1599610953567208,0.0,0.0,0.0,0.0,6.331341242238595,0.08810047454150916,0.8052326158229981,-0.0,0.0
3846,Avg,0.0,0.0,0.0,0.8905641736402282,1.2693969217164924,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.8015077562762054,-0.0,0.0
3847,Avg,0.0,0.9039874781045361,0.11129617207939657,0.0,1.380693093795889,0.0,0.0,0.0,0.0,6.331341242238595,0.09039874781045361,0.7926913060251395,-0.0,0.0
3848,Avg,0.41488157833039774,0.9733388803926252,0.5966287391227854,0.0,1.9773218329186744,0.0,0.0,0.0,0.0,6.331341242238595,0.1388220458723023,0.7915917196002376,-0.0,0.0
3849,Avg,0.0,0.9180996817523169,0.11107452940798823,0.0,2.0883963623266624,0.0,0.0,0.0,0.0,6.331341242238595,0.0918099681752317,0.8070251523443287,-0.0,0.0
3850,Avg,0.8836549905470121,0.8386681331551288,0.8804688030626551,0.0,2.9688651653893174,0.0,0.0,0.0,0.0,6.331341242238595,0.17223231237021408,0.8418543206394858,-0.0,0.0
3851,Avg,1.0949451964183694,0.0,0.22870466091893793,0.0,3.1975698263082553,0.0,0.0,0.0,0.0,6.331341242238595,0.10949451964183694,0.8662405354994315,-0.0,0.0
3852,Avg,1.2232590866236472,0.0,0.34241368413562434,0.0,3.5399835104438795,0.0,0.0,0.0,0.0,6.331341242238595,0.12232590866236473,0.8808454024880229,-0.0,0.0
3853,Avg,1.223259086623647,0.7330282042859451,1.06876529233501,0.0,4.608748802778889,0.0,0.0,0.0,0.0,6.331341242238595,0.1956287290909592,0.8875219985745821,-0.0,0.0
3854,Avg,1.1060657335694934,0.0,0.21886000301375197,0.0,4.827608805792641,0.0,0.0,0.0,0.0,6.331341242238595,0.11060657335694934,0.8872057305557415,-0.0,0.0
3855,Avg,0.8819441386776086,0.6999653259457113,5.047339736508818,4.858378797919563,5.016569744381896,0.0,0.0,0.0,0.0,6.331341242238595,0.15819094646233278,0.9071106462421087,-0.0,0.0
3856,Avg,0.6355814694834755,0.6810146512532586,0.40681187855168643,0.0,5.423381622933583,0.0,0.0,0.0,0.0,6.331341242238595,0.1316596120736734,0.9097842421850476,-0.0,0.0
3857,Avg,0.0,0.6769825939145765,0.0,0.21573922100085796,5.207642401932725,0.0,0.0,0.0,0.0,6.331341242238595,0.06769825939145765,0.8711478928153487,-0.0,0.0
3858,Avg,0.0,0.7048037963320731,3.9910632661074823,4.5641126442035,4.6345930238367075,0.0,0.0,0.0,0.0,6.331341242238595,0.07048037963320732,0.8214419100077405,-0.0,0.0
3859,Avg,0.0,0.7475436147867208,0.0,0.04670389154450383,4.5878891322922035,0.0,0.0,0.0,0.0,6.331341242238595,0.07475436147867208,0.7895771171767743,-0.0,0.0
3860,Avg,0.0,0.7527852907094581,0.0,0.07295777186107755,4.514931360431126,0.0,0.0,0.0,0.0,6.331341242238595,0.07527852907094582,0.8184472853844279,-0.0,0.0
3861,Avg,0.0,0.0,0.0,0.9315992972439707,3.583332063187155,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.8384393675195736,-0.0,0.0
3862,Avg,0.0,0.7060134142578185,0.0,0.15002068662070156,3.4333113765664534,0.0,0.0,0.0,0.0,6.331341242238595,0.07060134142578185,0.8410320322164498,-0.0,0.0
3863,Avg,0.0,0.6838370932994344,0.0,0.19503119773554867,3.238280178830905,0.0,0.0,0.0,0.0,6.331341242238595,0.06838370932994345,0.8593651712614282,-0.0,0.0
3864,Avg,0.0,0.709642266718435,0.0,0.1685127832232436,3.069767395607661,0.0,0.0,0.0,0.0,6.331341242238595,0.0709642266718435,0.8613037716193542,-0.0,0.0
3865,Avg,0.0,0.0,0.0,0.9424501415379315,2.1273172540697294,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.8482051273841383,-0.0,0.0
3866,Avg,0.0,0.7753648172042175,0.0,0.06085281442008894,2.06646443964964,0.0,0.0,0.0,0.0,6.331341242238595,0.07753648172042175,0.8301323501822976,-0.0,0.0
3867,Avg,0.0,0.7927026677762398,0.0,0.01884802145280573,2.047616418196834,0.0,0.0,0.0,0.0,6.331341242238595,0.07927026677762398,0.809665887083765,-0.0,0.0
3868,Avg,0.0,0.8132661652725033,0.02267464802144581,0.0,2.07029106621828,0.0,0.0,0.0,0.0,6.331341242238595,0.08132661652725033,0.7905915172510575,-0.0,0.0
3869,Avg,0.0,0.8499578960733537,0.07172396078877541,0.0,2.142015027007055,0.0,0.0,0.0,0.0,6.331341242238595,0.08499578960733538,0.7782339352845783,-0.0,0.0
3870,Avg,0.0,0.0,0.0,0.8542439305766725,1.2877710964303826,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.7688195375190052,-0.0,0.0
3871,Avg,0.0,0.8439098084195561,0.08703536050357363,0.0,1.3748064569339562,0.0,0.0,0.0,0.0,6.331341242238595,0.08439098084195562,0.7568744479159825,-0.0,0.0
3872,Avg,0.4063273189833793,0.87697268675979,0.5242105441921046,0.0,1.8990170011260608,0.0,0.0,0.0,0.0,6.331341242238595,0.12833000057431693,0.7590894615510648,-0.0,0.0
3873,Avg,0.6407140250916865,0.8281847813096544,2.7032247964583065,2.2276759584721164,2.374565839112251,0.0,0.0,0.0,0.0,6.331341242238595,0.14688988064013442,0.7705823725679393,-0.0,0.0
3874,Avg,0.8289077307260937,0.0,0.04549840866831001,0.0,2.420064247780561,0.0,0.0,0.0,0.0,6.331341242238595,0.08289077307260938,0.7834093220577837,-0.0,0.0
3875,Avg,0.9503782134537566,0.771735964743601,0.9216803513294731,0.0,3.341744599110034,0.0,0.0,0.0,0.0,6.331341242238595,0.17221141781973576,0.8004338268678844,-0.0,0.0
3876,Avg,1.0205231400993084,0.0,0.20513123043492543,0.0,3.5468758295449594,0.0,0.0,0.0,0.0,6.331341242238595,0.10205231400993085,0.815391909664383,-0.0,0.0
3877,Avg,0.9922940842541473,0.7535917017822086,0.9221235801530798,0.0,4.468999409698039,0.0,0.0,0.0,0.0,6.331341242238595,0.17458857860363558,0.8237622058832761,-0.0,0.0
3878,Avg,0.9007635092410493,0.0,0.07314141796838247,0.0,4.5421408276664215,0.0,0.0,0.0,0.0,6.331341242238595,0.09007635092410493,0.8276220912726668,-0.0,0.0
3879,Avg,0.7322446001047846,0.7374634684776218,0.6325138457673531,0.0,5.174654673433775,0.0,0.0,0.0,0.0,6.331341242238595,0.14697080685824065,0.8371942228150533,-0.0,0.0
3880,Avg,0.09576058455372127,0.7443179672041699,0.0,0.0,5.174654673433775,0.0,0.0,0.0,0.0,6.331341242238595,0.08400785517578911,0.8400785517578911,-0.0,0.0
3881,Avg,0.05874532593131476,0.7552045245860195,0.0,0.0,5.174654673433775,0.0,0.0,0.0,0.0,6.331341242238595,0.08139498505173343,0.8139498505173343,-0.0,0.0
3882,Avg,0.0,0.0,0.0,0.8617249567541647,4.31292971667961,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.7755524610787482,-0.0,0.0
3883,Avg,0.0,0.7798000807375846,0.038220205916019934,0.0,4.3511499225956305,0.0,0.0,0.0,0.0,6.331341242238595,0.07798000807375846,0.7415798748215646,-0.0,0.0
3884,Avg,0.0,0.7906866387777438,0.010168386422490738,0.0,4.361318309018121,0.0,0.0,0.0,0.0,6.331341242238595,0.07906866387777439,0.7805182523552531,-0.0,0.0
3885,Avg,0.0,0.7939122850436754,3.4682571726929066,3.87509212660333,3.9544833551076977,0.0,0.0,0.0,0.0,6.331341242238595,0.07939122850436754,0.8132380262937656,-0.0,0.0
3886,Avg,0.0,0.786251374586067,0.0,0.05197455652058991,3.9025087985871076,0.0,0.0,0.0,0.0,6.331341242238595,0.0786251374586067,0.8330284754545979,-0.0,0.0
3887,Avg,0.0,0.0,0.0,0.95320109151811,2.9493077070689977,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.8578809823662991,-0.0,0.0
3888,Avg,0.0,0.8253623399217885,0.0,0.03971547493173799,2.9095922321372596,0.0,0.0,0.0,0.0,6.331341242238595,0.08253623399217885,0.8611062673603527,-0.0,0.0
3889,Avg,0.0,0.8676989528400609,0.01900878566627151,0.0,2.928601017803531,0.0,0.0,0.0,0.0,6.331341242238595,0.0867698952840061,0.8486901671737894,-0.0,0.0
3890,Avg,0.0,0.8773758929544749,0.04889064740313398,0.0,2.977491665206665,0.0,0.0,0.0,0.0,6.331341242238595,0.0877375892954475,0.828485245551341,-0.0,0.0
3891,Avg,0.0,0.0,0.0,0.8988472565995116,2.078644408607153,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.8089625309395604,-0.0,0.0
3892,Avg,0.0,0.8326200455013313,0.041385754683809006,0.0,2.120030163290962,0.0,0.0,0.0,0.0,6.331341242238595,0.08326200455013313,0.7912342908175223,-0.0,0.0
3893,Avg,0.0,0.837055309693008,0.05227908795875125,0.0,2.1723092512497133,0.0,0.0,0.0,0.0,6.331341242238595,0.0837055309693008,0.7847762217342568,-0.0,0.0
3894,Avg,0.0,0.0,0.0,0.8644372699355896,1.3078719813141237,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.7779935429420306,-0.0,0.0
3895,Avg,0.0,0.7850417573186316,0.0073440915973704834,0.0,1.3152160729114941,0.0,0.0,0.0,0.0,6.331341242238595,0.07850417573186316,0.7776976657212611,-0.0,0.0
3896,Avg,0.4277129673509257,0.9120515947568293,0.5482943868307297,0.0,1.8635104597422238,0.0,0.0,0.0,0.0,6.331341242238595,0.1339764562107755,0.7914701752770252,-0.0,0.0
3897,Avg,0.0,0.836652103498323,0.028726849086253448,0.0,1.8922373088284772,0.0,0.0,0.0,0.0,6.331341242238595,0.0836652103498323,0.8079252544120695,-0.0,0.0
3898,Avg,0.9640650284089861,0.0,0.11654804832999544,0.0,2.0087853571584726,0.0,0.0,0.0,0.0,6.331341242238595,0.09640650284089862,0.8475169800789907,-0.0,0.0
3899,Avg,1.1685118268027288,0.7947186967747357,1.0861548066881919,0.0,3.0949401638466645,0.0,0.0,0.0,0.0,6.331341242238595,0.19632305235774647,0.8770757168892725,-0.0,0.0
3900,Avg,1.2566206980770191,0.0,0.36303930422525765,0.0,3.457979468071922,0.0,0.0,0.0,0.0,6.331341242238595,0.12566206980770192,0.8935813938517615,-0.0,0.0
3901,Avg,1.2694520870975472,0.0,0.376314445882318,0.0,3.83429391395424,0.0,0.0,0.0,0.0,6.331341242238595,0.12694520870975473,0.8931376412152292,-0.0,0.0
3902,Avg,1.1685118268027288,0.7741551999367818,1.0550921132013396,0.0,4.889386027155579,0.0,0.0,0.0,0.0,6.331341242238595,0.19426670267395107,0.8875749135381712,-0.0,0.0
3903,Avg,0.958932472800775,0.0,0.05608603114038602,0.0,4.945472058295965,0.0,0.0,0.0,0.0,6.331341242238595,0.0958932472800775,0.902846441660389,-0.0,0.0
3904,Avg,0.14306558860841034,0.7668974943572391,0.0,0.0,4.945472058295965,0.0,0.0,0.0,0.0,6.331341242238595,0.09099630829656495,0.9099630829656494,-0.0,0.0
3905,Avg,0.35585718883597006,0.7701231406231704,4.390535870136414,4.611704947743233,4.724302980689147,0.0,0.0,0.0,0.0,6.331341242238595,0.11259803294591375,0.8859789122916363,-0.0,0.0
3906,Avg,0.0,0.7967347257732315,0.0,0.05484963615816163,4.669453344530985,0.0,0.0,0.0,0.0,6.331341242238595,0.07967347257732316,0.8460993983155769,-0.0,0.0
3907,Avg,0.0,0.8398777504225643,3.807906095510242,4.196685832499485,4.2806736075417415,0.0,0.0,0.0,0.0,6.331341242238595,0.08398777504225644,0.8089889041618589,-0.0,0.0
3908,Avg,0.0,0.8297976041134653,0.0,0.0030540602717809007,4.2776195472699605,0.0,0.0,0.0,0.0,6.331341242238595,0.08297976041134653,0.8325462583580681,-0.0,0.0
3909,Avg,0.0,0.8043956368891496,3.342053506164425,3.7696167448727356,3.8500563085616504,0.0,0.0,0.0,0.0,6.331341242238595,0.08043956368891497,0.8549972011101863,-0.0,0.0
3910,Avg,0.0,0.8209270757301116,0.0,0.0534224963500145,3.7966338122116357,0.0,0.0,0.0,0.0,6.331341242238595,0.08209270757301117,0.8690073224451247,-0.0,0.0
3911,Avg,0.0,0.0,0.0,0.982458797235107,2.8141750149765286,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.8842129175115963,-0.0,0.0
3912,Avg,0.0,0.8668925411090005,0.0,0.01751571737583213,2.7966592976006965,0.0,0.0,0.0,0.0,6.331341242238595,0.08668925411090006,0.8826566867472494,-0.0,0.0
3913,Avg,0.0,0.8519739250718495,0.0,0.0198318334759795,2.7768274641247173,0.0,0.0,0.0,0.0,6.331341242238595,0.08519739250718496,0.8698225752002311,-0.0,0.0
3914,Avg,0.0,0.869714981180247,0.016088513553609185,0.0,2.7929159776783266,0.0,0.0,0.0,0.0,6.331341242238595,0.08697149811802471,0.8536264676266379,-0.0,0.0
3915,Avg,0.0,0.22970665490979203,0.0,0.6697004011238925,2.123215576554434,0.0,0.0,0.0,0.0,6.331341242238595,0.022970665490979203,0.8324370159212953,-0.0,0.0
3916,Avg,0.0,0.8999554194492344,0.08270428187230916,0.0,2.205919858426743,0.0,0.0,0.0,0.0,6.331341242238595,0.08999554194492344,0.8172511375769252,-0.0,0.0
3917,Avg,0.0,0.8310072220392106,0.023464884907445138,0.0,2.2293847433341885,0.0,0.0,0.0,0.0,6.331341242238595,0.08310072220392106,0.8075423371317655,-0.0,0.0
3918,Avg,0.0,0.0,0.0,0.8928621641546969,1.3365225791794915,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.8035759477392271,-0.0,0.0
3919,Avg,0.0,0.778993669664834,0.0,0.019969725051975695,1.3165528541275158,0.0,0.0,0.0,0.0,6.331341242238595,0.0778993669664834,0.7969664222116121,-0.0,0.0
3920,Avg,0.5192435423640236,0.8628604824536991,0.5824284912855398,0.0,1.8989813454130555,0.0,0.0,0.0,0.0,6.331341242238595,0.13821040248177227,0.7996755335321829,-0.0,0.0
3921,Avg,0.8930646758287326,0.0,0.07419179572919521,0.0,1.9731731411422508,0.0,0.0,0.0,0.0,6.331341242238595,0.08930646758287326,0.8188728800995374,-0.0,0.0
3922,Avg,1.1753552342803435,0.0,0.3225276309368087,0.0,2.2957007720790594,0.0,0.0,0.0,0.0,6.331341242238595,0.11753552342803436,0.8528276033435348,-0.0,0.0
3923,Avg,1.3293319025266768,0.692304415488103,1.1402233014308678,0.0,3.435924073509927,0.0,0.0,0.0,0.0,6.331341242238595,0.20216363180147795,0.8814130165839119,-0.0,0.0
3924,Avg,1.3951996994987192,0.0,0.5130553104881292,0.0,3.948979383998056,0.0,0.0,0.0,0.0,6.331341242238595,0.13951996994987192,0.88214438901059,-0.0,0.0
3925,Avg,1.3267656247225712,0.0,0.44625346854186543,0.0,4.395232852539921,0.0,0.0,0.0,0.0,6.331341242238595,0.13267656247225712,0.8805121561807058,-0.0,0.0
3926,Avg,1.1762106602150453,0.0,0.3050485696745935,0.0,4.700281422214514,0.0,0.0,0.0,0.0,6.331341242238595,0.11762106602150453,0.8711620905404518,-0.0,0.0
3927,Avg,0.9572216209313715,0.0,0.06844103826263148,0.0,4.768722460477146,0.0,0.0,0.0,0.0,6.331341242238595,0.09572216209313716,0.88878058266874,-0.0,0.0
3928,Avg,0.6492682844387051,0.6467421556455892,4.518339958441511,4.5787306874551135,4.708331731463543,0.0,0.0,0.0,0.0,6.331341242238595,0.12960104400842942,0.8985281003523858,-0.0,0.0
3929,Avg,0.32335100331729977,0.6862563278343056,4.00298911756485,4.305180057956616,4.406140791071777,0.0,0.0,0.0,0.0,6.331341242238595,0.10096073311516054,0.8812802657477102,-0.0,0.0
3930,Avg,0.0,0.7185127944434788,0.0,0.13940877649014205,4.266732014581635,0.0,0.0,0.0,0.0,6.331341242238595,0.07185127944434788,0.8439806932846067,-0.0,0.0
3931,Avg,0.0,0.7374634684776219,3.2973860280272755,3.745185847880574,3.8189321947283363,0.0,0.0,0.0,0.0,6.331341242238595,0.0737463468477622,0.8107447035428632,-0.0,0.0
3932,Avg,0.0,0.7898802270466836,0.0,0.04718172860234382,3.7717504661259924,0.0,0.0,0.0,0.0,6.331341242238595,0.07898802270466837,0.8323437827887931,-0.0,0.0
3933,Avg,0.0,0.0,0.0,0.9475597310068014,2.824190735119191,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.8528037579061212,-0.0,0.0
3934,Avg,0.0,1.0059985531964835,0.14502929177688884,0.0,2.96922002689608,0.0,0.0,0.0,0.0,6.331341242238595,0.10059985531964835,0.8609692614195946,-0.0,0.0
3935,Avg,0.0,1.000353671737371,0.11580186253221503,0.0,3.0850218894282952,0.0,0.0,0.0,0.0,6.331341242238595,0.10003536717373712,0.8845518092051561,-0.0,0.0
3936,Avg,0.0,0.9737420865873102,2.5972299726815185,2.792438826725541,2.889813035384272,0.0,0.0,0.0,0.0,6.331341242238595,0.09737420865873103,0.8897070579587791,-0.0,0.0
3937,Avg,0.0,1.0096274063154098,2.524919679944985,2.656884987348858,2.757847727980399,0.0,0.0,0.0,0.0,6.331341242238595,0.10096274063154098,0.8759042149843971,-0.0,0.0
3938,Avg,0.0,1.0475287543836957,2.5169238980560604,2.5850093752990446,2.6897622507374144,0.0,0.0,0.0,0.0,6.331341242238595,0.10475287543836959,0.8571132940967755,-0.0,0.0
3939,Avg,0.0,0.8356633962887989,0.0,0.0,2.6897622507374144,0.0,0.0,0.0,0.0,6.331341242238595,0.0835663396288799,0.8356633962887989,-0.0,0.0
3940,Avg,0.0,0.8182593445782406,0.0,0.0,2.6897622507374144,0.0,0.0,0.0,0.0,6.331341242238595,0.08182593445782406,0.8182593445782406,-0.0,0.0
3941,Avg,0.0,0.0,0.0,0.8993232291311591,1.7904390216062553,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.8093909062180432,-0.0,0.0
3942,Avg,0.0,0.0,0.0,0.8952195108031277,0.8952195108031277,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.8056975597228149,-0.0,0.0
3943,Avg,0.0,1.050351195113252,0.2505278282950545,0.0,1.145747339098182,0.0,0.0,0.0,0.0,6.331341242238595,0.10503511951132521,0.7998233668181975,-0.0,0.0
3944,Avg,0.0,1.127363509175569,0.32385463199528597,0.0,1.469601971093468,0.0,0.0,0.0,0.0,6.331341242238595,0.1127363509175569,0.803508877180283,-0.0,0.0
3945,Avg,0.0,1.1378468603627334,0.3269130785104848,0.0,1.7965150496039528,0.0,0.0,0.0,0.0,6.331341242238595,0.11378468603627334,0.8109337818522486,-0.0,0.0
3946,Avg,0.0,1.1374436548263582,0.30061962610768855,0.0,2.0971346757116414,0.0,0.0,0.0,0.0,6.331341242238595,0.11374436548263583,0.8368240287186697,-0.0,0.0
3947,Avg,0.0,1.1346212140968022,0.28038525540468306,0.0,2.3775199311163244,0.0,0.0,0.0,0.0,6.331341242238595,0.11346212140968022,0.8542359586921191,-0.0,0.0
3948,Avg,0.0,1.1229282449838922,0.2631751851318864,0.0,2.640695116248211,0.0,0.0,0.0,0.0,6.331341242238595,0.11229282449838923,0.8597530598520058,-0.0,0.0
3949,Avg,1.0359208069239416,1.1035743647550642,1.2812426470643845,0.0,3.9219377633125956,0.0,0.0,0.0,0.0,6.331341242238595,0.21394951716790062,0.8582525246146213,-0.0,0.0
3950,Avg,0.0,1.079382015456494,0.2214246097271768,0.0,4.143362373039772,0.0,0.0,0.0,0.0,6.331341242238595,0.1079382015456494,0.8579574057293171,-0.0,0.0
3951,Avg,0.0,1.060834547617036,3.632372516298183,3.8348257172881257,3.9409091720498295,0.0,0.0,0.0,0.0,6.331341242238595,0.10608345476170361,0.8798051768781663,-0.0,0.0
3952,Avg,0.0,1.0467223433109452,0.153575812718871,0.0,4.094484984768701,0.0,0.0,0.0,0.0,6.331341242238595,0.10467223433109452,0.8931465305920742,-0.0,0.0
3953,Avg,0.0,1.0354325797344106,0.15900254336422037,0.0,4.253487528132921,0.0,0.0,0.0,0.0,6.331341242238595,0.10354325797344106,0.8764300363701902,-0.0,0.0
3954,Avg,0.0,0.0,0.0,0.9261290771315315,3.32735845100139,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.8335161694183782,-0.0,0.0
3955,Avg,0.0,1.0580121055708605,0.2579982280318427,0.0,3.5853566790332323,0.0,0.0,0.0,0.0,6.331341242238595,0.10580121055708605,0.8000138775390178,-0.0,0.0
3956,Avg,0.0,1.0801884271875541,3.3099292855690803,3.3936335609417787,3.5016524036605343,0.0,0.0,0.0,0.0,6.331341242238595,0.10801884271875542,0.8245293464660746,-0.0,0.0
3957,Avg,0.0,1.0874461321087872,3.2103969608678775,3.301652375658766,3.410396988869645,0.0,0.0,0.0,0.0,6.331341242238595,0.10874461321087872,0.8485363093337993,-0.0,0.0
3958,Avg,0.0,1.0951070425663954,0.23498943400424877,0.0,3.6453864228738935,0.0,0.0,0.0,0.0,6.331341242238595,0.10951070425663954,0.8601176085621466,-0.0,0.0
3959,Avg,0.0,0.0,0.0,0.9766324871297247,2.668753935744169,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.8789692384167522,-0.0,0.0
3960,Avg,0.0,1.0765595740686278,0.1924459142435092,0.0,2.861199849987678,0.0,0.0,0.0,0.0,6.331341242238595,0.10765595740686279,0.8841136598251186,-0.0,0.0
3961,Avg,0.0,1.0624473697625372,0.19367626881490008,0.0,3.054876118802578,0.0,0.0,0.0,0.0,6.331341242238595,0.10624473697625372,0.8687711009476371,-0.0,0.0
3962,Avg,0.0,0.0,0.0,0.9456326227079352,2.109243496094643,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.8510693604371417,-0.0,0.0
3963,Avg,0.0,1.0080145828532894,0.17598302362752127,0.0,2.285226519722164,0.0,0.0,0.0,0.0,6.331341242238595,0.10080145828532894,0.8320315592257681,-0.0,0.0
3964,Avg,0.0,0.9672907933971373,0.15676655482597945,0.0,2.4419930745481437,0.0,0.0,0.0,0.0,6.331341242238595,0.09672907933971374,0.8105242385711579,-0.0,0.0
3965,Avg,0.0,0.7988663895905481,0.0,0.0,2.4419930745481437,0.0,0.0,0.0,0.0,6.331341242238595,0.07988663895905482,0.7988663895905481,-0.0,0.0
3966,Avg,0.0,0.0,0.0,0.8855682876803447,1.5564247868677992,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.7970114589123102,-0.0,0.0
3967,Avg,0.0,0.9019714491060401,0.10830176394122626,0.0,1.6647265508090254,0.0,0.0,0.0,0.0,6.331341242238595,0.09019714491060402,0.7936696851648138,-0.0,0.0
3968,Avg,0.0,1.1124448931384177,0.3130731993493916,0.0,1.977799750158417,0.0,0.0,0.0,0.0,6.331341242238595,0.11124448931384177,0.7993716937890261,-0.0,0.0
3969,Avg,0.0,1.1442981542112158,0.3369707209244093,0.0,2.3147704710828263,0.0,0.0,0.0,0.0,6.331341242238595,0.11442981542112159,0.8073274332868066,-0.0,0.0
3970,Avg,0.0,1.1499430356703284,0.3229287081434714,0.0,2.637699179226298,0.0,0.0,0.0,0.0,6.331341242238595,0.11499430356703284,0.827014327526857,-0.0,0.0
3971,Avg,1.131728511610549,0.0,0.2896436569895666,0.0,2.9273428362158644,0.0,0.0,0.0,0.0,6.331341242238595,0.11317285116105491,0.8420848546209825,-0.0,0.0
3972,Avg,1.2395121793829824,0.0,0.3913726058868575,0.0,3.318715442102722,0.0,0.0,0.0,0.0,6.331341242238595,0.12395121793829825,0.8481395734961249,-0.0,0.0
3973,Avg,1.2514881424688082,0.0,0.40569452186479993,0.0,3.724409963967522,0.0,0.0,0.0,0.0,6.331341242238595,0.12514881424688082,0.8457936206040083,-0.0,0.0
3974,Avg,1.1591021415210083,0.0,0.31467841180558687,0.0,4.039088375773109,0.0,0.0,0.0,0.0,6.331341242238595,0.11591021415210084,0.8444237297154215,-0.0,0.0
3975,Avg,0.0,1.144701360405901,0.2816498361874259,0.0,4.320738211960535,0.0,0.0,0.0,0.0,6.331341242238595,0.11447013604059011,0.8630515242184752,-0.0,0.0
3976,Avg,0.0,1.1378468603627334,0.25931459169307247,0.0,4.580052803653607,0.0,0.0,0.0,0.0,6.331341242238595,0.11378468603627334,0.8785322686696609,-0.0,0.0
3977,Avg,0.0,1.1317987733672459,4.14397177578532,4.305422351051101,4.418602228387826,0.0,0.0,0.0,0.0,6.331341242238595,0.11317987733672459,0.8627071135279168,-0.0,0.0
3978,Avg,0.0,1.1245410684460129,4.060160360381504,4.183154240962364,4.295608347806965,0.0,0.0,0.0,0.0,6.331341242238595,0.11245410684460129,0.8292195249306364,-0.0,0.0
3979,Avg,0.0,1.1072032178739906,0.3140524448162847,0.0,4.60966079262325,0.0,0.0,0.0,0.0,6.331341242238595,0.11072032178739906,0.7931507730577059,-0.0,0.0
3980,Avg,0.0,0.0,0.0,0.9157894539251125,3.693871338698137,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.8242105085326011,-0.0,0.0
3981,Avg,0.0,1.026158845156372,0.17862029464636386,0.0,3.872491633344501,0.0,0.0,0.0,0.0,6.331341242238595,0.10261588451563719,0.847538550510008,-0.0,0.0
3982,Avg,0.0,0.9842254384327844,0.1253933348738192,0.0,3.99788496821832,0.0,0.0,0.0,0.0,6.331341242238595,0.09842254384327845,0.8588321035589652,-0.0,0.0
3983,Avg,0.0,0.0,0.0,0.9730116225255274,3.024873345692793,0.0,0.0,0.0,0.0,6.331341242238595,0.0,0.8757104602729746,-0.0,0.0
